Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,split
10/19/1999,0.001987809,0.002958049,0.020811916,0.000583022,-0.015949056,0.041576876,-0.012041586,0.000608414,0.009974266,train
10/20/1999,-0.008641452,0.020462173,0.017599637,0.008698068,0.039405938,0.003870315,0.001650588,0.024039306,0.017361013,train
10/21/1999,0.014579238,0.004619266,0.004873092,-0.011031137,-0.016361783,0.007058319,-0.015512921,0.00177956,-0.008643245,train
10/22/1999,0.013072331,0.01656718,0.040821743,0.026499532,0.002353683,0.006373694,0.012209162,0.012371893,0.025708795,train
10/25/1999,0,-0.01656718,-0.008704001,-0.001707022,0.002739176,-0.011501775,-0.011092964,0,-0.017639059,train
10/26/1999,-0.015047766,-0.023311382,-0.015588511,-0.006283506,0.00039031,-0.012936908,0.006116257,-0.007050544,-0.024994602,train
10/27/1999,-0.001979676,0.008221073,0.048009397,0.003432393,-0.001172317,0.012293931,0.025719626,0,0.002938699,train
10/28/1999,-0.002645502,0.004667238,0.068558866,0.022586626,0.025484058,0.017846024,0.036599429,0.042141664,0.036870433,train
10/29/1999,0.028078805,0.006961126,-0.005486298,0.005012897,0.036313234,0.003783804,-0.002085673,0.019037388,0.027338023,train
11/1/1999,-0.009705535,-0.000578672,-0.012300343,-0.025887734,-0.001471596,0.001885656,0.009350196,0.000554998,-0.00718001,train
11/2/1999,0.009061607,-0.009296977,-0.001238577,0.012464715,-0.004428294,-0.019664069,-0.009350196,-0.012831808,-0.00723229,train
11/3/1999,-0.001289038,-0.00526739,-0.004346598,-0.006779068,0.014684853,0.025301758,-0.01154888,0.004481573,-0.008410441,train
11/4/1999,0.012820543,-0.015972063,0.011754294,-0.002839299,0.007623939,-0.004382133,-0.005293998,0.01111782,0.012311066,train
11/5/1999,-0.001912717,-0.02475299,0.024303008,0.005103653,0.010791605,0.007499523,0.008457108,-0.004432101,0.006651478,train
11/8/1999,-0.009618788,0.037197077,-0.005417586,0.001695343,0.009967649,-0.001245537,0.006295738,0.001664516,-0.003319813,train
11/9/1999,0.003858458,0.020980113,-0.019500818,0.000564716,-0.011041912,-0.017610048,-0.014752846,-0.006674752,-0.010588356,train
11/10/1999,0.002564422,0.021677927,-0.015504181,-0.003958178,0.017398325,0.000633513,0.004237215,0.006119753,0.003914244,train
11/11/1999,-0.005778951,0,-0.005640819,0.003958178,0.013633774,0,-0.003175946,0.011580137,0.002229333,train
11/12/1999,0.003214529,0.006749246,0.042454919,0.006749282,0.005540666,0.006951145,0.003175946,0.019544381,0.02311634,train
11/15/1999,0.025350692,0.005589802,-0.000602437,0.005589592,-0.004499649,-0.004418025,-0.00476785,0.004292447,0.001630923,train
11/16/1999,0.003747157,0.016584114,0.026763264,0.023141623,0.020937648,0.018797785,-0.002126559,0.01276548,0.004335939,train
11/17/1999,-0.003747157,0.017391942,-0.021352961,0.006514286,-0.009556228,-0.004978037,0.00742287,-0.01009322,-0.008690848,train
11/18/1999,-0.006278419,0,-0.003002311,0.003242083,0.033387507,0.004978037,-0.00742287,0.0063863,0.004354908,train
11/19/1999,-0.004417168,-0.02288944,-0.015147208,-0.01193736,0.009243987,-0.006850804,0.000532187,-0.004785448,-0.009277729,train
11/22/1999,-0.011450427,-0.016115812,-0.003669001,-0.004376406,0.006224472,0.010568277,-0.011233135,-0.010718621,-0.011579569,train
11/23/1999,-0.0089978,-0.020946325,-0.016060766,-0.009917836,-0.008857201,-0.002476967,-0.010273442,-0.016843263,-0.003889964,train
11/24/1999,0.001290321,0.01250729,-0.011900822,0.000553775,0.015367514,0.01171079,-0.005449791,0.014146038,0.005552609,train
11/26/1999,-0.002582504,-0.014797872,-0.006955432,-0.004993024,0.007757002,-0.009852035,0.011410498,-0.008136613,0.012107886,train
11/29/1999,-0.022884007,-0.008059971,-0.024406989,-0.016826072,-0.008730666,-0.000619598,-0.011410498,-0.006009425,0.008714949,train
11/30/1999,0.012487496,-0.001736189,0.016763673,-0.004534983,-0.03033598,-0.013088018,0.01249032,-0.000548056,-0.01420055,train
12/1/1999,0.002609392,0.019496238,-0.007702486,0.0079228,0.009662003,-0.003771405,0.004845495,-0.002195695,0.012028793,train
12/2/1999,0.020632753,-0.009700077,0.004500361,-0.0022572,0.02359254,0.005025512,-0.005925316,0.008753176,-0.004357455,train
12/3/1999,0.006361337,-0.004598027,0.023455725,0.01625139,0.028098496,0.006868296,0.019262218,0.019418051,0.011397909,train
12/6/1999,0.000633787,-0.000576435,-0.02731168,-0.002783073,0.006903119,-0.029042027,-0.006913374,0.005858988,0.001617731,train
12/7/1999,-0.01147226,-0.01920354,-0.001933792,-0.019133916,0.002498709,-0.016145347,0.007442674,-0.002659036,-0.016843997,train
12/8/1999,0.008298347,0.010520602,-0.024160151,0.017459819,-0.010662004,-0.015748876,-0.007976071,0.009538962,-0.005494206,train
12/9/1999,-0.003821211,0.008106526,0.014435755,-0.027165842,-0.002525226,-0.001323358,0.001066862,0.015179531,-0.001654306,train
12/10/1999,0.012052461,-0.029258311,0.017436707,0.018192071,0.005043892,0.005284491,-0.007494611,-0.006253179,0.027220142,train
12/13/1999,0.001259481,0.005919905,-0.011590398,0.005618775,0.006582377,-0.021305978,-0.000537337,-0.006818844,0.02963163,train
12/14/1999,0.010025576,-0.002363989,-0.024255561,0,-0.019240333,-0.0013468,-0.000537626,0.002102811,-0.01312002,train
12/15/1999,0.027668016,0.019918376,-0.002657823,-0.009569841,0.020177301,0.017368287,0.004293932,-0.008438618,0.004742888,train
12/16/1999,-0.017742573,0.009812771,-0.02220049,0.009009341,0.018553151,-0.02548761,-0.010228696,0.007913485,0.021841767,train
12/17/1999,0.038776992,-0.004550104,0.007736662,0.027223574,0.010988625,0.002917377,0.012830159,0.017192393,-0.004939842,train
12/20/1999,-0.046378046,-0.022236051,-0.008163129,-0.030583473,0.009650056,-0.012991426,-0.023389669,-0.003505866,-0.029413978,train
12/21/1999,-0.000624928,0.002954324,0.018944719,0.014017945,0.019025716,-0.009681872,0.013122292,-0.006276371,0.004255039,train
12/22/1999,0.001249278,-0.005324095,0,-0.004464594,0,0.019271042,-0.002719784,0.00104927,0.002120791,train
12/23/1999,0.014254685,0.028072327,0.015958279,0.013333225,0.005286542,0.016897711,0.00489007,0.020747731,0.019408163,train
12/27/1999,0.004299041,-0.006944355,-0.007947268,0.009884634,0.007587327,0.006680475,-0.02691743,0,0.009821986,train
12/28/1999,0.02001839,0.001160193,-0.003997677,0.010329585,-0.009346033,-0.008021265,0.008868875,0.002050803,0.010235259,train
12/29/1999,0.019625741,0.010387476,0.009964117,0.007543256,0.016009311,-0.012154665,-0.01501262,-0.000512328,0.004065094,train
12/30/1999,-0.017225807,-0.008069818,0.004616019,0.002144723,-0.000866753,0.000679297,0,0.003581396,-0.003047371,train
12/31/1999,0.018991205,0.003466504,0.000657391,0.01488582,-0.003473716,0.000678562,0.008923946,0.009657192,0.011128398,train
1/3/2000,-0.023194261,-0.019802912,-0.03819558,-0.026198019,0.028589233,-0.012287075,-0.0247342,-0.01940821,-0.030645985,train
1/4/2000,-0.009673628,-0.019002547,-0.044700041,-0.028015919,-0.052064594,-0.028562841,-0.030629567,-0.022953681,-0.030545191,train
1/5/2000,0.040481784,0.026036876,-0.00788821,-0.004466987,-0.014957175,0.017513839,0.02492225,-0.009011328,-0.012375548,train
1/6/2000,0.025346682,0.037826463,0.042979622,0.01334084,-0.033714554,0.018575962,-0.001719011,0.003189629,0.01130572,train
1/7/2000,-0.000568932,0.010629828,0.01641587,0.037392774,0.01730551,0.061466412,0.008563713,0.012134211,0.04603344,train
1/10/2000,-0.003420406,-0.008382022,-0.017796408,0,0.037286203,-0.022691275,0.003405384,0.097358016,-0.005125872,train
1/11/2000,-0.012066359,0.001121495,-0.016713512,-0.012847944,-0.028744088,0,-0.010823389,-0.027002515,-0.00566853,train
1/12/2000,-0.014556207,-0.004494582,0.019472366,-0.011924279,-0.004261888,0.005232124,-0.010362285,-0.016757171,-0.005700846,train
1/13/2000,0.004097682,0.017304269,0.029852637,0.018904158,0.009110329,0.005204695,-0.009302774,0.029384684,0.005183675,train
1/14/2000,-0.007034007,-0.006105636,0.023126077,-0.006979879,0.022714488,0.003239403,0.008144592,-0.008725164,-0.002588561,train
1/18/2000,-0.02441317,0.012174895,-0.033879151,-0.001078142,0.00530496,-0.016960506,-0.00406431,-0.018673637,-0.005718795,train
1/19/2000,-0.019477249,-0.003305732,-0.003383716,-0.003241615,0.001762735,0.007210512,0.000581847,0.023530418,-0.002087584,train
1/20/2000,-0.026784899,0,-0.018474701,-0.006514826,0.005850979,-0.013811682,0.004640646,-0.007781869,-0.013677452,train
1/21/2000,0.004409445,0.027219773,-0.012508853,-0.01260612,0.001166376,-0.011321845,0.031892801,-0.001955315,-0.020872867,train
1/24/2000,-0.026753057,-0.036088936,-0.01834962,-0.029101345,-0.033178405,-0.029224106,-0.013543743,-0.030298006,-0.038031546,train
1/25/2000,-0.01889944,-0.002229579,0.010627536,-0.005694956,0.021159958,-0.01249109,-0.023571551,0.00703554,0.006160887,train
1/26/2000,0,-0.015748975,0.036669615,0.007963765,-0.033281521,0.009037264,-0.004664694,-0.004517004,0.00723224,train
1/27/2000,0.005249735,-0.020619181,0.010811274,0.005649604,-0.009803698,0.018512351,-0.006450021,-0.006054785,-0.00277562,train
1/28/2000,-0.01716209,-0.011641481,-0.035571509,-0.026835292,-0.03636776,-0.008184932,-0.005307731,-0.020450459,-0.040266234,train
1/31/2000,-0.006010085,0.023149522,0.027473854,0.006920803,0.032666109,0.018323407,0.045094393,-0.004659399,0.007494931,train
2/1/2000,0.01792244,-0.002290991,0.005405481,-0.006920803,0.020795846,-0.010138475,-0.007375615,0.012889786,0.035546924,train
2/2/2000,0.004594289,0.00628793,-0.010159435,0.000578889,0.007237731,0.002036099,-0.005138251,0.024292868,-0.006674318,train
2/3/2000,-0.017172776,-0.012038476,-0.006144989,-0.000578889,0.028437718,-0.013652199,-0.001719011,0.008960106,0.003898698,train
2/4/2000,-0.001333396,-0.029259049,-0.010327221,0.004043015,0.011614636,-0.000687426,-0.00517438,0.003462031,-0.001669148,train
2/7/2000,-0.019535903,0.011219499,-0.010434987,-0.017442846,0.011481645,-0.001376759,-0.002886039,-0.016430229,-0.021384913,train
2/8/2000,-0.00272479,-0.00884722,0.011126647,0.004097232,0.009091137,0.012320854,0.002309527,0.01098362,0.022498223,train
2/9/2000,-0.019980015,-0.033738114,-0.023793955,-0.010569224,-0.012521792,-0.008882608,0,-0.018036629,-0.016826462,train
2/10/2000,-0.008385702,0.020619398,-0.028008992,-0.017267554,0.023490183,-0.034209389,-0.014522184,-0.008631733,-0.009090902,train
2/11/2000,-0.024867786,-0.012077093,0.002182754,-0.021244997,-0.026932556,-0.019362451,-0.017710309,0.000509802,-0.01437199,train
2/14/2000,0.016411098,0.015672494,0.008682762,0.015824454,0.000574143,0.005055435,0.001190428,-0.018519207,0.005197411,train
2/15/2000,0.042264785,0.041013399,0.001439756,0.017361028,0.00286823,0.022089008,-0.002382196,-0.00781846,0.002301844,train
2/16/2000,-0.023336893,0.004581402,-0.021083819,-0.002377408,-0.00516806,-0.014194527,-0.004182842,-0.028664223,-0.03986447,train
2/17/2000,-0.002085501,-0.00114318,-0.012569209,0.004156038,0.022204034,-0.015124389,-0.006006252,-0.000538545,-0.029128428,train
2/18/2000,-0.031098191,-0.029610503,-0.036367619,-0.022163206,-0.03436758,-0.011678743,-0.037439257,-0.027863004,-0.014888594,train
2/22/2000,0.031098191,-0.008878093,0.009216095,0.016221448,-0.002334021,0.016023483,-0.003759002,-0.007228381,0.002496663,train
2/23/2000,-0.01119666,-0.02650772,-0.003829701,-0.007777358,0.029921855,-0.021914888,-0.020933605,0.01550372,-0.003121159,train
2/24/2000,-0.03654994,-0.011049963,-0.02093894,-0.009050008,0.012394633,-0.020896249,-0.033900845,-0.007722047,-0.032414787,train
2/25/2000,-0.016188534,-0.019950747,-0.006289127,-0.017732134,-0.009564195,-0.025202001,-0.00531973,-0.031498191,0.003868138,train
2/28/2000,0.00296244,0.029778442,0.031822376,0.003079864,-0.011942108,0.019150468,0.028263691,0.017558793,0.035402139,train
2/29/2000,-0.00667897,0.022962378,0.006851512,0.011009472,0.022625065,-0.003800851,0.007103726,0.011167355,0.020898236,train
3/1/2000,-0.010479261,0.024779968,0.013565169,-0.005489419,0.010017132,-0.009181049,0.042827844,0.008294476,-0.011625163,train
3/2/2000,-0.022062385,0.018476237,-0.006006355,0.003662922,0.009917263,0.002303022,0.025563977,-0.004415095,-0.001231713,train
3/3/2000,0.031796695,-0.016148621,0.008995798,0.027053015,0.027310074,-0.005382822,0.008974062,0.013732466,0.018316065,train
3/6/2000,-0.024133537,-0.005830067,-0.009748677,-0.00416087,-0.001601681,-0.024191542,-0.028391588,-0.019834971,-0.023876251,train
3/7/2000,-0.032586502,0.06672896,-0.03060727,-0.040722736,-0.027903456,-0.055208803,-0.01171103,-0.018535046,-0.028277269,train
3/8/2000,0.021069554,-0.016547821,-0.011723227,0.010490947,0.017429698,0.030418063,0.006796814,-0.005115072,0.012036895,train
3/9/2000,-0.001545129,0.001111748,0.00548811,0.010381808,0.029789107,0.026369452,0.007972729,0.023093308,0.019950631,train
3/10/2000,0.008470882,-0.013423139,0.003122554,0.002427129,0.002094177,-0.011900132,0,-0.008387419,-0.013673096,train
3/13/2000,0.01522111,-0.014747881,0.010081684,-0.015267729,-0.014752519,-0.016090495,0.003049668,-0.007325864,-0.008168275,train
3/14/2000,-0.017523909,0.012493396,-0.003865586,-0.005553672,-0.023088351,-0.005693501,-0.006721089,0.002824373,0.00189074,train
3/15/2000,0.058224954,-0.004525436,0.05939394,0.039434487,-0.017534591,0.06167978,0.005503172,0.005063179,0.058696574,train
3/16/2000,0.057078391,0.042182231,0.082622126,0.052720519,0.034233172,0.042048317,0.038281469,0.050338558,0.071049505,train
3/17/2000,-0.033896462,-0.030931803,0.000296167,-0.001330935,0.023232338,-0.004175238,0.008013329,0.001067177,0.002501878,train
3/20/2000,0.012001476,-0.015873194,-0.019060877,0.005646114,-0.004184226,-0.008928621,-0.004113733,0.019007678,-0.009442419,train
3/21/2000,0.011858871,0.031498362,0.035777912,0.021171234,0.025868036,0.018511864,-0.006499543,0.0062563,0.011099327,train
3/22/2000,-0.025993196,-0.007782464,0.008584288,-0.00442048,0.017215527,-0.008102512,-0.023389158,0.025149384,-0.004424362,train
3/23/2000,0.030146071,-0.0011164,0.034252136,0.022989932,0.018896411,-0.0081699,0.016847094,0.004046442,0.002767454,train
3/24/2000,-0.004845988,0.002232123,0.011370709,0.005934908,0.008584112,-0.018059319,-0.009592208,0.008544705,0.003311163,train
3/27/2000,-0.004172675,0.003339379,-0.033208337,-0.012449565,0.008026247,-0.012992239,0.013760295,-0.007031754,-0.00275908,train
3/28/2000,-0.018994559,-0.004455102,0.007761303,-0.002727312,-0.024523115,0.011472891,-0.004764615,0.001007701,0.003309338,train
3/29/2000,0.020386994,0.051126221,-0.007761303,0.012483646,-0.029732424,0.024043105,0.017751868,-0.015220965,0.019630059,train
3/30/2000,0.026778501,0,0.001946055,0.00645132,-0.027484347,0.013274518,-0.0023485,-0.014418545,0.021897034,train
3/31/2000,-0.000678017,-0.005316446,0.006459783,0.001607,0.01875055,-0.005141678,0.005861247,0.017990887,-0.010621442,train
4/3/2000,0.032024422,0.016913778,0.04716423,0.004270538,-0.043232928,0.044644,0.006408516,-0.000509713,0.029460079,train
4/4/2000,-0.009234784,-0.0126586,-0.040745391,-0.011250792,-0.009745439,0.027780114,0.013840962,-0.011276288,-0.012519521,train
4/5/2000,-0.007984406,-0.030174418,-0.007707431,-0.00377857,0.006507928,-0.013793489,0.01308709,-0.006723334,0.001573725,train
4/6/2000,-0.006030805,0.025919241,0.010901135,0.008615389,0.012889145,-0.01822114,0.00619927,0.019018275,0.010427533,train
4/7/2000,-0.016259584,-0.015579249,-0.020619626,0.014902726,0.033581293,-0.012811482,-0.002813615,0.002543125,0,train
4/10/2000,0.024292492,-0.014725809,0.028243446,0.001582858,-0.036787911,0.024762279,-0.00225578,-0.006624408,0.023072276,train
4/11/2000,0.023717177,0.017429357,0.012578419,0.012057866,-0.024934018,0.017319912,0.025642471,0.008653871,0.007070021,train
4/12/2000,0.025707502,0.00860245,0.004365591,-0.017875854,-0.066955788,0.011608119,0.008767574,-0.018415167,-0.002014603,train
4/13/2000,-0.028315951,-0.002143931,-0.026483123,0.002648615,-0.019257284,-0.006812101,0.00109009,-0.025621779,-0.018835182,train
4/14/2000,-0.056390318,-0.021692395,-0.084632622,-0.067859574,-0.053767991,-0.050465876,-0.037195241,-0.06228111,-0.08244382,train
4/17/2000,0.001380217,-0.024418857,0.008310901,0.024056914,0.052870207,0.028349946,-0.015389593,0.008419432,0.001115563,train
4/18/2000,-0.018796271,0.005043307,0.039219838,0.00386206,0.055326681,0.006270343,0.002867735,0.027020937,0.020960901,train
4/19/2000,-0.012730016,0.021565887,-0.01335056,0.003847301,-0.033412907,0.011736549,0.00912263,0.025780083,0.00761253,train
4/20/2000,0.02460573,0.001639972,0.018642142,0.008194203,-0.008826401,-0.00068698,0.003399228,0.004232887,0.012917425,train
4/24/2000,0.002080925,0.010863772,0.023468516,0.00108774,-0.031214918,0.02710206,0.026787353,-0.014358142,0.010638392,train
4/25/2000,0.001385134,0.00161939,0.030459316,0.050858709,0.056310974,-0.004689907,0.02930185,0.024862978,0.017829769,train
4/26/2000,-0.017452185,0.012862006,-0.020202239,-0.015092888,-0.019203048,-0.011483276,-0.002141128,0.010394764,-0.001040477,train
4/27/2000,-0.00352761,0.013749261,-0.020619626,0.001048404,0.030665046,0,-0.022764878,-0.00622411,-0.021030673,train
4/28/2000,0.007744199,-0.029853005,0.020619626,-0.006833496,0.002844752,-0.028947623,-0.000549043,0.009321698,-0.025836091,train
5/1/2000,-0.001403742,0.016103744,-0.022574484,0.02294205,0.014104684,0.012509466,0,0.003087936,0.030077473,train
5/2/2000,0.030431209,0.014274783,-0.009832786,-0.010363029,-0.018660179,0.002757949,-0.036875336,-0.020244603,-0.006902274,train
5/3/2000,-0.016483751,-0.026058687,-0.017946781,-0.033901425,-0.044348277,0,0.003408886,-0.028185982,-0.048576785,train
5/4/2000,0.010334329,0.025533165,-0.015546311,0.001615165,-0.007185722,0,-0.001702953,-0.003241688,-0.016352097,train
5/5/2000,-0.000686329,0.010449317,0.006788854,0.017595503,0.02697652,0.023146104,0.002270306,-0.001082267,0.012429378,train
5/8/2000,-0.005501622,0.012396946,0.019431478,-0.000528775,-0.036031466,0.020647125,0.006779053,0.00216436,-0.002811024,train
5/9/2000,0.017772057,0.000513446,-0.00265767,-0.007964103,-0.018670019,0.004603675,-0.003383745,-0.007051752,0.010083554,train
5/10/2000,-0.012270434,0.003073795,-0.02697445,-0.01017895,-0.049717049,-0.006583118,0.019027174,-0.001634484,0,train
5/11/2000,0.012947858,0.030724785,0.02963212,0.02446845,0.027854789,-0.001322253,0.014855833,-0.001091081,0.008878939,train
5/12/2000,0.003379042,0.00346615,0.011217334,0.012014626,0.012863361,-0.013315405,-0.015965462,0.017316212,0.014262694,train
5/15/2000,0.017392035,0.020548626,0.043652655,0.016478165,0.018530745,0.024496121,0.019236376,0.01649417,0.00326255,train
5/16/2000,-0.010666414,-0.019560241,-0.005669083,0.009150745,0.029546838,-0.004588586,-0.004364457,0.013106557,0.007572043,train
5/17/2000,0.002676956,0.004925721,-0.017203709,-0.006600292,-0.014363028,0.00328017,-0.015426796,-0.011524822,-0.023992462,train
5/18/2000,-0.00805387,-0.001474749,0.012771859,-0.004595528,-0.025642266,-0.001966929,0.008294321,-0.001054271,0.019672615,train
5/19/2000,0.002691236,0.00196625,-0.017926167,-0.028024462,-0.039740523,0.007191665,-0.018900176,-0.026724889,-0.025762117,train
